dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,12,0.6583863973617554,0.8083891678891789,0.7526502672131479,3.2547878811448214,3.7346971372350444,-0.055738900676031045,0.1711609810590744,0.10298734158277512,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,13,0.6572592854499817,0.8057896371715241,0.7503351416422699,3.5705257022238284,8.867373841220463,-0.05545449552925419,0.17641980946063995,0.10917849838733673,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,14,0.6495191097259522,0.8034900904164851,0.7461350115006771,2.2223757955349788,4.429443012126445,-0.057355078915808044,0.24207128584384918,0.11603552848100662,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,15,0.6471989154815674,0.8000504299004602,0.7437339332191526,6.15382951758897,15.00517044735738,-0.05631649668130756,0.22688503563404083,0.12491801381111145,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,16,0.6342195034027099,0.7981969302988919,0.7451603828198783,2.921059479470876,4.77101510188209,-0.05303654747901365,0.15653589367866516,0.13441206514835358,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,17,0.6380954384803772,0.7935200921455243,0.739176696600344,5.631302749741993,11.427229940451674,-0.054343395545180306,0.20761315524578094,0.1451350599527359,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,18,0.6269088387489319,0.7901326089935296,0.7373374679048837,3.465219916622633,5.018552438115324,-0.0527951410886458,0.19115540385246277,0.1572776585817337,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,19,0.6291156888008118,0.7864596427923422,0.7338894801490796,6.375408907040373,12.56154002779011,-0.05257016264326253,0.21266314387321472,0.17058371007442474,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_rmse,minimize,0.730693,20,3,"1e-4,3e-4,1e-3",lr_only,20,0.6228781342506409,0.7829618391479176,0.7306933542196041,5.34875332035771,8.85788278447815,-0.052268484928313486,0.2311059832572937,0.18637004494667053,False,,,,20,0.7306933542196041,0.7306933542196041,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,1,1.165505051612854,0.9135307656438463,0.8549508046614529,246.6447742922242,528.9646886208806,-0.058579960982393375,0.5937694907188416,0.14344339072704315,True,0.26917847990989685,0.26864802837371826,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,2,0.7963052153587341,0.8662869700679923,0.8204541401968969,70.91273580608625,143.0087657183123,-0.04583282987109538,-0.055723246186971664,0.10761738568544388,True,0.2696494460105896,0.26948800683021545,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,3,0.7785009026527405,0.8397312177628504,0.7885682474860995,54.94384659742296,75.21883267617942,-0.051162970276750874,0.04413984343409538,0.08942171186208725,True,0.2687278389930725,0.2685595154762268,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,4,0.714140784740448,0.8250051787242763,0.7652870522283449,14.654697871142199,26.53609873389619,-0.059718126495931334,0.2698558568954468,0.07900587469339371,True,0.2671016454696655,0.2671357989311218,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,5,0.7262729525566101,0.8338180483339012,0.7721204236243727,19.886735850141214,33.61187453151583,-0.06169762470952844,0.3493330776691437,0.07419480383396149,True,0.26515358686447144,0.26566481590270996,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,6,0.717947494983673,0.8208903865705311,0.7618986259721432,16.783372553932754,39.028635096865095,-0.058991760598387954,0.23448190093040466,0.07273724675178528,True,0.26304560899734497,0.26350414752960205,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,7,0.7016822457313537,0.8207876373454961,0.7644835936293441,11.721420632603971,22.603080997179994,-0.05630404371615194,0.15575434267520905,0.07269605994224548,True,0.2607252597808838,0.26214003562927246,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,8,0.7067012071609498,0.8199652527215872,0.7639864300576253,11.214953236900843,25.571761165652866,-0.055978822663961814,0.14797940850257874,0.07391272485256195,True,0.25820156931877136,0.26113706827163696,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,9,0.7112827301025391,0.816446659237962,0.7584346694799164,11.38061295296275,16.218073729325962,-0.05801198975804556,0.205052450299263,0.07583162933588028,True,0.2555384039878845,0.25883036851882935,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,10,0.6968111991882324,0.8159946334863419,0.7566355975392194,12.617799613655961,21.984686866657093,-0.05935903594712255,0.24953992664813995,0.07866707444190979,True,0.2527866065502167,0.25614798069000244,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,11,0.6929218649864197,0.8134874798796595,0.7547365666268344,10.544536910318815,18.130544947146383,-0.05875091325282511,0.2324904352426529,0.08237326890230179,True,0.25000980496406555,0.253050833940506,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,12,0.6932209372520447,0.811815597146479,0.7553656885487565,8.954917950766065,10.587531403750145,-0.056449908597722476,0.17258183658123016,0.08715090155601501,True,0.24724550545215607,0.2494494616985321,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,13,0.6922488451004029,0.8095575384551802,0.7533593442387363,9.92000949609829,26.686867908933742,-0.0561981942164439,0.1750742644071579,0.09246020019054413,True,0.24443034827709198,0.24628537893295288,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,14,0.6840627789497375,0.8072649223245575,0.749089443277636,5.849288839346548,12.075930163933439,-0.05817547904692144,0.23900483548641205,0.09843951463699341,True,0.2415652573108673,0.24268153309822083,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,15,0.6814388871192932,0.8041356611121786,0.7466297720694824,18.400139889634666,45.15441292354946,-0.05750588904269616,0.22995825111865997,0.10644838213920593,True,0.23876503109931946,0.23897168040275574,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,16,0.6673811554908753,0.8019636403401037,0.747517131749441,7.761267377996266,13.770479278707338,-0.05444650859066269,0.15982085466384888,0.11550429463386536,True,0.23598051071166992,0.23495018482208252,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,17,0.6704198479652405,0.7973401824913224,0.7417057682473952,16.694486973725258,35.33275042044331,-0.05563441424392723,0.20312240719795227,0.125823512673378,True,0.23317357897758484,0.23108427226543427,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,18,0.65970219373703,0.7936149932908203,0.7391181118387903,10.397492047574884,16.02713602508671,-0.05449688145203002,0.19114971160888672,0.13832369446754456,True,0.23038676381111145,0.2266145944595337,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,19,0.6591896295547486,0.789434477497615,0.7348124236190949,19.732309152604223,40.3487747710891,-0.05462205387852004,0.21474739909172058,0.15264077484607697,True,0.22761261463165283,0.2221844494342804,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_rmse,minimize,0.730610,20,3,"1e-4,3e-4,1e-3",lr_only,20,0.6519709825515747,0.7850645021191828,0.7306097781877485,16.299840785867154,27.68692805874595,-0.054454723931434246,0.23042957484722137,0.1706470400094986,True,0.22479204833507538,0.21753838658332825,0.0,20,0.7306097781877485,0.7306097781877485,0.0,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,1,1.08890620470047,0.9565594502811363,0.9192093602592005,31.97883365038449,73.41844926384894,-0.03735009002193579,-0.26639989018440247,0.004321010783314705,True,0.26056379079818726,0.25944238901138306,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,2,0.8282011270523071,0.8374164012919018,0.7741650328877281,17.08861180782936,28.59762413916326,-0.06325136840417367,0.3045526146888733,0.0032097299117594957,True,0.25150302052497864,0.25024861097335815,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,3,0.7761853575706482,0.8662413857322075,0.8002303670961388,10.231312460503531,16.825455795751203,-0.06601101863606873,0.44871091842651367,0.002645545406267047,True,0.24272561073303223,0.2413119077682495,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,4,0.734327781200409,0.8329745394466712,0.7745974925981869,5.475614596262199,10.22032861681641,-0.058377046848484326,0.15857771039009094,0.0023823303636163473,True,0.23424604535102844,0.23275691270828247,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,5,0.7388279676437378,0.8423457292531032,0.7877281161325135,5.46863476525534,7.536863487652017,-0.05461761312058977,0.07203741371631622,0.0021875810343772173,True,0.2259526550769806,0.22448775172233582,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,6,0.723704993724823,0.83235312669792,0.7708911401535198,3.64830423636406,7.829413917648086,-0.06146198654440027,0.2424832582473755,0.0020099282264709473,True,0.2178773581981659,0.2164505571126938,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,7,0.7238662004470825,0.8391670517098213,0.7754872067353601,3.3241153051169325,6.310903374123877,-0.06367984497446122,0.3191239535808563,0.0019127456471323967,True,0.2101134955883026,0.2087010145187378,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,8,0.7148231983184814,0.8315311415363754,0.7714773829662386,3.265472279722503,6.053506606332503,-0.06005375857013684,0.2015579640865326,0.0018579083262011409,True,0.20267626643180847,0.2012488692998886,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,9,0.7051721572875976,0.8320048153398623,0.7728664332172168,1.4549975937461537,3.4303442607179915,-0.05913838212264544,0.1771996170282364,0.0018140891334041953,True,0.1955018788576126,0.19405126571655273,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,10,0.7114198565483093,0.8314786696872244,0.7711772838669886,1.5198934605271377,4.648919177142425,-0.06030138582023581,0.20825839042663574,0.001782195526175201,True,0.1886083036661148,0.18716180324554443,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,11,0.7032025575637817,0.8324627182892104,0.7708312928112618,2.8755332236202875,3.8165203399215164,-0.06163142547794853,0.2471887171268463,0.0017659446457400918,True,0.1819966733455658,0.18056294322013855,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
synthetic_piecewise,42,regression,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_rmse,minimize,0.770566,19,3,"1e-4,3e-4,1e-3",lr_only,12,0.7099630951881408,0.831823475285992,0.7707037730922381,2.5058489110642888,3.7798319740266066,-0.061119702193753844,0.23165853321552277,0.0017592629883438349,True,0.17567361891269684,0.17424702644348145,0.0,19,0.7705659832287416,0.7710395013187337,0.00047351808999207545,False,underfit
