dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,10,0.37883527874946593,0.6135189543332187,0.6093045462937242,0.7398084470313732,1.8037437250897053,-0.004214408039494466,0.046545326709747314,0.00013795969425700605,True,0.7302857637405396,0.7302634119987488,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,11,0.3725081205368042,0.6125101964452176,0.6081117349414812,0.4592420451422258,0.8172341749424111,-0.004398461503736462,-0.008909104391932487,0.00014900759560987353,True,0.730269730091095,0.7302459478378296,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,12,0.3724192678928375,0.61328008372202,0.6088279567284084,0.5306907704444216,0.9646703762917903,-0.004452126993611638,-0.027307268232107162,0.00015566560614388436,True,0.730255663394928,0.7302303314208984,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,13,0.37561230063438417,0.6122930546922538,0.6079292018618572,0.6357088400637805,1.388904130601267,-0.004363852830396642,0.002857896499335766,0.00016058118490036577,True,0.7302436232566833,0.730216383934021,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,14,0.3741715610027313,0.6122987737780735,0.6079693010965446,0.18792588951661487,0.5027078815712437,-0.004329472681528945,0.013915671035647392,0.0001698788837529719,True,0.7302321195602417,0.7302054166793823,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,15,0.37329842448234557,0.6122614405689695,0.6079151812119754,0.5107441685055318,1.055915291473279,-0.004346259356994064,0.009016805328428745,0.00018202673527412117,True,0.730221152305603,0.7302017211914062,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,16,0.3742956221103668,0.612448229840072,0.6080490015025316,0.28352230905832415,0.5017552669779554,-0.004399228337540362,-0.00776315201073885,0.0001944765099324286,True,0.7302110195159912,0.7301994562149048,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,17,0.3722713589668274,0.6122517783441725,0.6078905707578558,0.26912926860844794,0.5275061008602053,-0.004361207586316751,0.004923565778881311,0.00020482564286794513,True,0.7302020788192749,0.7301988005638123,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,18,0.3749954104423523,0.6122661864421841,0.6079324863729479,0.4701772374950363,0.7937610415379451,-0.004333700069236168,0.01370606105774641,0.00021724079851992428,True,0.7301939725875854,0.7301884889602661,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,19,0.37535849809646604,0.6127600186064713,0.6083290709603146,0.8182068986751017,1.8225789374107892,-0.004430947646156702,-0.01790427975356579,0.00024047114129643887,True,0.730185866355896,0.7301732897758484,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,20,0.37762056589126586,0.6122143935897083,0.6078588502367486,0.8662849879078071,1.470330060195896,-0.004355543352959734,0.007338258903473616,0.00025479611940681934,True,0.7301799654960632,0.7301557064056396,0.0,13,0.6079292018618572,0.6078588502367486,-7.035162510860005e-05,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,1,0.6021423161029815,0.6335767910683244,0.630083061146897,5.815260434491276,18.91705772777877,-0.00349372992142738,0.1710698902606964,0.0009718149085529149,True,0.7308034300804138,0.7308579683303833,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,2,0.38817809224128724,0.6362595569814651,0.6316120157739856,1.2880285818473656,2.150241164696334,-0.004647541207479455,-0.16541893780231476,0.0008686993969604373,True,0.7306526899337769,0.7306102514266968,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,3,0.38530498147010805,0.6235498054713317,0.6197116997899524,1.2250383011460297,1.8022978996560557,-0.0038381056813792114,0.1263105571269989,0.0003099403402302414,True,0.7305485010147095,0.7304880619049072,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,4,0.38148065805435183,0.6122411667578723,0.6079070432039393,0.8580436988181692,1.8766726330145675,-0.004334123553933034,0.0004436270974110812,0.0002579574065748602,True,0.7304836511611938,0.7303410768508911,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,5,0.37478834986686704,0.6122114241298369,0.6078810841912649,0.350621179948437,0.7301310105385925,-0.004330339938572014,0.0031113168224692345,0.000252559402724728,True,0.7304500341415405,0.730260968208313,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,6,0.3751845180988312,0.6126553445511159,0.608421141566674,0.1784968219476756,0.31827462621034375,-0.004234202984441882,0.03198887035250664,0.00027731258887797594,True,0.7304357290267944,0.7302111983299255,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,7,0.3767790079116821,0.6131195049447946,0.6089253355994225,0.4516255403223761,0.7486768253050772,-0.00419416934537209,0.04222845286130905,0.0003216597833670676,True,0.7304385900497437,0.7301726341247559,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,8,0.3737256467342377,0.6121157852158542,0.6078041566408501,0.3809591052198821,1.0488679315433278,-0.004311628575004112,0.006714384537190199,0.00038638091064058244,True,0.7304528951644897,0.7301362752914429,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,9,0.3702674150466919,0.6122022966015299,0.607946629176947,0.3746759779526759,0.6421627990046535,-0.004255667424582943,0.02090064249932766,0.0004796873836312443,True,0.7304825186729431,0.7301082611083984,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,10,0.37167617678642273,0.6120540464867842,0.6077963358634645,0.3787368243837504,0.8354491324316122,-0.004257710623319699,0.016736241057515144,0.0006125848740339279,True,0.7305279970169067,0.7300821542739868,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,11,0.3782483458518982,0.6118972858816376,0.6076147625689919,0.4887865825831422,1.3062410167423193,-0.00428252331264567,0.005341824144124985,0.0007873752620071173,True,0.7305927872657776,0.7300820350646973,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,12,0.37123342156410216,0.6131467489493413,0.6090456977589567,0.3744449405952544,0.8718995222662449,-0.004101051190384619,0.049130771309137344,0.001027681864798069,True,0.7306937575340271,0.730114221572876,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,13,0.3745648443698883,0.6115216080020816,0.6072954493994268,0.45296481429397434,0.8709612691878829,-0.004226158602654739,0.004756395239382982,0.0014745781663805246,True,0.7308204770088196,0.7301682233810425,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,14,0.37487987279891966,0.6112638689585715,0.6071576589495062,0.15393070396698255,0.3018868638446,-0.004106210009065303,0.020898060873150826,0.0021700880024582148,True,0.7309907078742981,0.730251669883728,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,15,0.3779596447944641,0.6107955416463584,0.6068544834962966,0.6235273118592236,1.0782653341441777,-0.003941058150061849,0.030085159465670586,0.003482774132862687,True,0.7312231659889221,0.7304013967514038,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,16,0.37753166556358336,0.6100899341606364,0.6061442391081296,0.34771189374222,0.5148841486434322,-0.003945695052506748,-0.03224869817495346,0.006551157683134079,True,0.7315232753753662,0.7306160926818848,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,17,0.37501274347305297,0.6051508653530706,0.6021456678477142,0.33396454233272316,0.7240761257226168,-0.0030051975053564384,0.03383670002222061,0.01375257782638073,True,0.7319077849388123,0.7309357523918152,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,18,0.35949407815933226,0.586353052919484,0.5851131744216584,0.38769620472910127,0.4868441982723886,-0.0012398784978255861,-0.050235021859407425,0.053857434540987015,True,0.7322843074798584,0.7310349941253662,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,19,0.32623990178108214,0.5329840353208442,0.5351222507786675,0.9545862647682519,1.4782347793836583,0.0021382154578233337,0.1156684160232544,0.2067360132932663,True,0.7323709726333618,0.7309200763702393,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_regime,42,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,20,0.29195619821548463,0.5054610462574501,0.5080082736073726,2.741858849862308,4.550961073725942,0.0025472273499224096,0.01424113567918539,0.44122448563575745,True,0.7322723865509033,0.7308427691459656,0.0,20,0.5080082736073726,0.5080082736073726,0.0,False,underfit
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,1,0.18681458979845048,0.9674267100977199,0.9658536585365853,4.804232749995281,23.250680544114665,0.0015730515611345197,0.031033923849463463,0.00018358785018790513,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,2,0.14714003801345826,0.9674267100977199,0.9658536585365853,0.10453607282978399,0.22771475813005565,0.0015730515611345197,0.033302947878837585,0.0001218551115016453,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,3,0.14313820824027063,0.9674267100977199,0.9658536585365853,0.09432561500434913,0.2208614039671677,0.0015730515611345197,0.03515706583857536,0.00010328354255761951,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,4,0.1447504624724388,0.9674267100977199,0.9658536585365853,0.1547397773825553,0.30103791677080016,0.0015730515611345197,0.03529011085629463,8.985628664959222e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,5,0.14590013325214385,0.9674267100977199,0.9658536585365853,0.06536945643606988,0.12676275163299183,0.0015730515611345197,0.03386102616786957,7.72552884882316e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,6,0.14882152378559113,0.9674267100977199,0.9658536585365853,0.11580035338203531,0.31248886378670576,0.0015730515611345197,0.031768716871738434,6.632193981204182e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,7,0.14449623078107834,0.9674267100977199,0.9658536585365853,0.11839345699980967,0.18980309661868341,0.0015730515611345197,0.03281503915786743,7.01799726812169e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,8,0.14685605466365814,0.9674267100977199,0.9658536585365853,0.1046529571168449,0.2178774610102375,0.0015730515611345197,0.03306124731898308,7.28129962226376e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,9,0.14053853675723077,0.9674267100977199,0.9658536585365853,0.17996191886655014,0.2909949592901765,0.0015730515611345197,0.03415264934301376,8.037779480218887e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,10,0.1393036037683487,0.9674267100977199,0.9658536585365853,0.13959512112479966,0.29086578919536865,0.0015730515611345197,0.03371955081820488,8.271267870441079e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v0,TST-v0,1024,50,ok,,11,0.14300933480262756,0.9674267100977199,0.9658536585365853,0.09992894722529397,0.17576852935602588,0.0015730515611345197,0.03268517926335335,8.303323556901887e-05,False,,,,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,1,0.18688396066427232,0.9674267100977199,0.9658536585365853,6.317312915700058,30.745344359922612,0.0015730515611345197,0.031012242659926414,0.00017521418340038508,True,0.7309669256210327,0.7305035591125488,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,2,0.14721579998731613,0.9674267100977199,0.9658536585365853,0.1062007451591509,0.23067565390665293,0.0015730515611345197,0.03328317403793335,0.00011504297435749322,True,0.7309215664863586,0.7302708625793457,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,3,0.14321362003684043,0.9674267100977199,0.9658536585365853,0.0951749954827161,0.22276198600103378,0.0015730515611345197,0.0351547934114933,9.696065535536036e-05,True,0.7308881282806396,0.7301332354545593,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,4,0.1448266439139843,0.9674267100977199,0.9658536585365853,0.15547380634803018,0.30242726742138615,0.0015730515611345197,0.035296790301799774,8.39472995721735e-05,True,0.7308580875396729,0.7300364375114441,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,5,0.14597979336977004,0.9674267100977199,0.9658536585365853,0.06565489188433786,0.12719604524762085,0.0015730515611345197,0.033862728625535965,7.18224691809155e-05,True,0.7308301329612732,0.7299633622169495,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,6,0.1489022344350815,0.9674267100977199,0.9658536585365853,0.11612451569722967,0.31333994662232867,0.0015730515611345197,0.0317632220685482,6.134764407761395e-05,True,0.7308017015457153,0.7299090623855591,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,7,0.14457904398441315,0.9674267100977199,0.9658536585365853,0.11872285031929994,0.19041216714887205,0.0015730515611345197,0.03281041607260704,6.466496415669098e-05,True,0.7307755947113037,0.7298685312271118,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
synthetic_sparse_high_order,42,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,50,ok,,8,0.14694084525108336,0.9674267100977199,0.9658536585365853,0.10491019752493587,0.2184972605405444,0.0015730515611345197,0.03305669501423836,6.679024227196351e-05,True,0.7307491898536682,0.7298538684844971,0.0,1,0.9658536585365853,0.9658536585365853,0.0,True,early_stopped_cleanly
